topicId docId filename
25 543 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/samsung.galaxy.s5.47.txt
25 539 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/samsung.galaxy.s5.42.txt
25 467 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (4).txt
25 90 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/premier.league.61.txt
25 497 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/premier.league.63.txt
25 458 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (29).txt
25 133 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/samsung.galaxy.s5.42.txt
25 37 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/michelle.obama.118.txt
25 30 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/michelle.obama.102.txt
25 5 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/barack.obama.3.txt
25 3 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/barack.obama.1.txt
25 444 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (16).txt
25 386 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.66.txt
25 383 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.32.txt
25 370 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.22.txt
25 365 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.143.txt
25 230 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (21).txt
25 147 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/tohoku.earthquake.tsunami.14.txt
25 493 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/premier.league.54.txt
25 455 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (26).txt
25 393 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.83.txt
25 361 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.134.txt
25 293 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/samsung.galaxy.s5.14.txt
25 226 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (18).txt
25 224 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (16).txt
25 176 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/malaysia.airlines.flight.15.txt
25 91 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/premier.league.63.txt
25 72 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/premier.league.140.txt
25 538 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/samsung.galaxy.s5.41.txt
25 487 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/premier.league.29.txt
25 483 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/premier.league.21.txt
25 480 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/premier.league.142.txt
25 479 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/premier.league.141.txt
25 472 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (9).txt
25 459 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (3).txt
25 441 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (13).txt
25 407 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.118.txt
25 406 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.115.txt
25 391 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.76.txt
25 376 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.24.txt
25 375 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.236.txt
25 354 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/greek.elections.112.txt
25 353 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/debt.crisis.greece.81.txt
25 284 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/premier.league.79.txt
25 277 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/premier.league.63.txt
25 268 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/premier.league.3.txt
25 240 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (30).txt
25 190 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.123.txt
25 177 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/malaysia.airlines.flight.9.txt
25 163 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/debt.crisis.greece.178.txt
25 137 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/samsung.galaxy.s5.47.txt
25 118 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/samsung.galaxy.s5.29.txt
25 77 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/premier.league.21.txt
25 71 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/premier.league.137.txt
25 553 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/tohoku.earthquake.tsunami.14.txt
25 552 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/tohoku.earthquake.tsunami.12.txt
25 537 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/samsung.galaxy.s5.40.txt
25 516 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/samsung.galaxy.s5.19.txt
25 511 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/samsung.galaxy.s5.1.txt
25 500 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/premier.league.72.txt
25 478 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/premier.league.140.txt
25 471 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (8).txt
25 460 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (30).txt
25 451 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (22).txt
25 416 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.144.txt
25 382 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.31.txt
25 381 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.29.txt
25 380 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.278.txt
25 367 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.16.txt
25 357 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/greek.elections.115.txt
25 349 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/debt.crisis.greece.178.txt
25 347 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/cypriot.financial.crisis.39.txt
25 341 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/barack.obama.3.txt
25 330 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/smartphone.95.txt
25 318 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/samsung.galaxy.s5.41.txt
25 296 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/samsung.galaxy.s5.19.txt
25 258 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/premier.league.140.txt
25 250 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (7).txt
25 231 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (22).txt
25 214 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.95.txt
25 196 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.144.txt
25 185 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.114.txt
25 181 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.103.txt
25 166 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/debt.crisis.greece.263.txt
25 142 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/smartphone.74.txt
25 46 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/michelle.obama.144.txt
25 31 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/michelle.obama.103.txt
25 29 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/michelle.obama.101.txt
25 26 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/malaysia.airlines.flight.15.txt
25 11 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/cypriot.financial.crisis.39.txt
25 555 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/tohoku.earthquake.tsunami.8.txt
25 540 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/samsung.galaxy.s5.43.txt
25 534 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/samsung.galaxy.s5.38.txt
25 532 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/samsung.galaxy.s5.36.txt
25 526 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/samsung.galaxy.s5.30.txt
25 525 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/samsung.galaxy.s5.3.txt
25 524 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/samsung.galaxy.s5.29.txt
25 515 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/samsung.galaxy.s5.16.txt
25 513 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/samsung.galaxy.s5.14.txt
25 504 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/premier.league.79.txt
25 490 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/premier.league.40.txt
25 477 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/premier.league.137.txt
25 470 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (7).txt
25 469 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (6).txt
25 461 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (31).txt
25 446 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (18).txt
25 443 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (15).txt
25 430 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.80.txt
25 424 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.64.txt
25 421 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.23.txt
25 420 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.22.txt
25 418 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.15.txt
25 405 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.114.txt
25 399 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.101.txt
25 398 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.100.txt
25 395 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.86.txt
25 384 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.34.txt
25 379 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.276.txt
25 362 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.137.txt
25 351 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/debt.crisis.greece.207.txt
25 335 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/tohoku.earthquake.tsunami.8.txt
25 332 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/tohoku.earthquake.tsunami.12.txt
25 328 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/smartphone.74.txt
25 324 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/samsung.galaxy.s5.6.txt
25 319 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/samsung.galaxy.s5.42.txt
25 308 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/samsung.galaxy.s5.32.txt
25 273 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/premier.league.54.txt
25 252 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (9).txt
25 251 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (8).txt
25 248 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (5).txt
25 245 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (35).txt
25 232 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (23).txt
25 228 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (2).txt
25 201 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.23.txt
25 197 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.146.txt
25 194 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.139.txt
25 191 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.127.txt
25 183 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.111.txt
25 182 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.109.txt
25 171 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/greek.elections.115.txt
25 168 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/greek.elections.112.txt
25 156 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/barack.obama.4.txt
25 138 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/samsung.galaxy.s5.6.txt
25 131 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/samsung.galaxy.s5.40.txt
25 127 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/samsung.galaxy.s5.37.txt
25 125 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/samsung.galaxy.s5.35.txt
25 120 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/samsung.galaxy.s5.30.txt
25 115 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/samsung.galaxy.s5.26.txt
25 113 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/samsung.galaxy.s5.22.txt
25 109 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/samsung.galaxy.s5.16.txt
25 98 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/premier.league.79.txt
25 94 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/premier.league.72.txt
25 92 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/premier.league.64.txt
25 89 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/premier.league.56.txt
25 88 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/premier.league.55.txt
25 87 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/premier.league.54.txt
25 75 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/premier.league.143.txt
25 67 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/premier.league.125.txt
25 65 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/michelle.obama.98.txt
25 54 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/michelle.obama.64.txt
25 53 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/michelle.obama.62.txt
25 35 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/michelle.obama.114.txt
25 32 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/michelle.obama.109.txt
25 25 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/malaysia.airlines.flight.14.txt
25 556 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/tohoku.earthquake.tsunami.9.txt
25 554 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/tohoku.earthquake.tsunami.3.txt
25 551 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/stephen.hawking.275.txt
25 550 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/smartphone.95.txt
25 549 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/smartphone.78.txt
25 548 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/smartphone.74.txt
25 547 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/smartphone.129.txt
25 546 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/smartphone.107.txt
25 545 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/samsung.galaxy.s5.7.txt
25 544 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/samsung.galaxy.s5.6.txt
25 541 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/samsung.galaxy.s5.44.txt
25 519 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/samsung.galaxy.s5.22.txt
25 510 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/Rolling.Stones.197.txt
25 508 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/premier.league.92.txt
25 506 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/premier.league.89.txt
25 494 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/premier.league.55.txt
25 491 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/premier.league.44.txt
25 484 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/premier.league.22.txt
25 481 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/premier.league.143.txt
25 465 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (35).txt
25 457 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (28).txt
25 456 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (27).txt
25 454 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (25).txt
25 453 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (24).txt
25 452 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (23).txt
25 445 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (17).txt
25 438 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (10).txt
25 437 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (1).txt
25 433 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.9.txt
25 432 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.86.txt
25 426 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.70.txt
25 413 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.138.txt
25 412 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.130.txt
25 411 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.127.txt
25 409 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.122.txt
25 403 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.111.txt
25 402 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.109.txt
25 397 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.98.txt
25 394 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.84.txt
25 392 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.79.txt
25 390 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.75.txt
25 389 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.74.txt
25 388 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.71.txt
25 378 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.25.txt
25 377 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.245.txt
25 366 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.15.txt
25 364 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.142.txt
25 355 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/greek.elections.113.txt
25 329 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/smartphone.78.txt
25 325 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/samsung.galaxy.s5.7.txt
25 323 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/samsung.galaxy.s5.47.txt
25 311 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/samsung.galaxy.s5.35.txt
25 306 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/samsung.galaxy.s5.30.txt
25 305 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/samsung.galaxy.s5.3.txt
25 304 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/samsung.galaxy.s5.29.txt
25 301 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/samsung.galaxy.s5.26.txt
